LotFrontage,LotArea,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtFinSF1,BsmtFinSF2,TotalBsmtSF,HeatingQC,1stFlrSF,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,PoolArea,PoolQC,MiscVal,MoSold,RecDummy,TotalSF,TotalBaths,PorchSF,YearsOld,GarageYearsOld,RemodelYearsOld,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_None,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,OverallQual_2,OverallQual_3,OverallQual_4,OverallQual_5,OverallQual_6,OverallQual_7,OverallQual_8,OverallQual_9,OverallQual_10,OverallCond_2,OverallCond_3,OverallCond_4,OverallCond_5,OverallCond_6,OverallCond_7,OverallCond_8,OverallCond_9,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtExposure_None,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_None,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_None,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,PavedDrive_P,PavedDrive_Y,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_None,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,Conditions_ArteryNorm,Conditions_ArteryPosA,Conditions_FeedrArtery,Conditions_FeedrFeedr,Conditions_FeedrNorm,Conditions_FeedrRRAe,Conditions_FeedrRRAn,Conditions_FeedrRRNn,Conditions_NormNorm,Conditions_PosANorm,Conditions_PosAPosA,Conditions_PosNNorm,Conditions_PosNPosN,Conditions_RRAeNorm,Conditions_RRAnArtery,Conditions_RRAnFeedr,Conditions_RRAnNorm,Conditions_RRNeNorm,Conditions_RRNnArtery,Conditions_RRNnFeedr,Conditions_RRNnNorm
-0.34761082255355824,-0.35338717840440986,-0.5670159496749859,-0.6837561877693462,-0.23004678228549286,0.5770942807667448,0.14183632445531488,-0.5889254466553127,-0.2930252797528886,0.08521293665256714,-1.202525111983802,-0.17992003574835735,0.16992708860002484,-0.20769847452544338,-0.7663787082563593,-0.9250621166560519,0.23411634179449198,0.6236316606467388,1.2356288461458511,-1.005184352144869,-1.0241941505427803,0.27809078321614983,0.2683434225004854,1.8520242375953735,-0.06315017346937592,-0.05506320754310281,-0.08959195989676072,1.0267533786485603,False,-0.4589944600619888,-0.2700583836262836,-0.8272726036833639,0.6105951808341621,1.0556963800062868,1.5067043387027232,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.269289440987418,-1.4585101431098515,0.2662058224614828,1.039805394353903,-0.23004678228549286,0.5770942807667448,0.14183632445531488,0.24307616052476597,2.030354646417666,-0.005480770810732003,-1.202525111983802,-0.2818841540913893,-1.0458012732222097,-0.20769847452544338,0.7370214593513782,-0.9250621166560519,0.23411634179449198,-0.9243112113157019,-0.9788304643067903,-1.005184352144869,-0.9592285804995039,0.27809078321614983,0.2683434225004854,-0.7407604083206012,-0.06315017346937592,-0.05506320754310281,-0.08959195989676072,-1.5521835341880752,True,-0.5583754509695988,0.9664912976366531,0.14599208488539328,-0.3785059861435394,-0.1229075109285986,0.07039662778637619,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.20539634850675764,0.3735614436301581,-0.5670159496749859,1.039805394353903,-0.23004678228549286,0.5770942807667448,0.14183632445531488,0.04111270970532736,1.3977804680455301,0.005855942622180391,-0.15845289250708608,-0.2512949185884797,-2.2615296350444445,-0.20769847452544338,0.7370214593513782,-1.562365944486832,0.23411634179449198,-0.9243112113157019,-0.9788304643067903,0.3070397640943406,-0.04971059989363422,0.27809078321614983,0.2683434225004854,0.160390352759951,-0.06315017346937592,-0.05506320754310281,-0.08959195989676072,0.28991426069523585,False,-0.5372569904017317,0.3482164570051847,-0.49358185331693283,-0.5763262195390797,-0.3586282891155757,-0.2647418380941048,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.16327509886678626,1.5117115922031286,-0.007806706630376066,1.039805394353903,-0.23004678228549286,0.5770942807667448,0.14183632445531488,-0.8150367013770754,2.3673334143355325,-1.2049050520128632,-0.15845289250708608,0.4548066009370166,-1.0458012732222097,-0.20769847452544338,0.7370214593513782,-0.9250621166560519,-2.743598698284466,0.6236316606467388,-0.4252156366936299,0.3070397640943406,0.47929475617304507,0.27809078321614983,0.2683434225004854,-0.7407604083206012,-0.06315017346937592,-0.05506320754310281,0.968040157460137,1.0267533786485603,False,-0.8565184236924293,-0.888333224257752,-0.8272726036833639,-0.3455359472442827,-0.08362071456410242,0.11827355148358776,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.7123195886453805,0.3334829053822041,-0.5670159496749859,1.039805394353903,2.4559794476799164,0.5770942807667448,1.8814171273337372,0.07184627830828541,-0.2930252797528886,0.06253950978674236,0.88561932696963,-0.20541106533411532,0.16992708860002484,-0.20769847452544338,0.7370214593513782,0.986849366836289,0.23411634179449198,0.6236316606467388,0.6820140185326908,0.3070397640943406,0.0013337765689400943,0.27809078321614983,0.2683434225004854,2.42117208669888,-0.06315017346937592,-0.05506320754310281,-0.08959195989676072,0.6583338196718981,False,0.5099702012872098,1.5847661382681215,1.4344091488002244,-0.6752363362368499,-0.47648867820906426,-0.4083726091857395,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2.325257170904635,2.130743514480345,-0.5670159496749859,1.039805394353903,-0.23004678228549286,-3.8413665862709685,-5.076906084179952,-0.9687045443918657,-0.2930252797528886,-2.3839232490357523,0.88561932696963,0.32735145300822666,1.3856554504222593,-0.20769847452544338,-0.7663787082563593,0.3495455390055087,-4.232456218323945,0.6236316606467388,0.6820140185326908,0.3070397640943406,0.47929475617304507,0.27809078321614983,0.2683434225004854,-0.7407604083206012,-0.06315017346937592,-0.05506320754310281,-0.08959195989676072,-0.07850529828142637,True,-0.6602409666498993,-1.5066080648892202,-0.8272726036833639,3.050378059379159,3.177183383689081,-1.0307726172494898,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.25544296071017225,-0.46791267594202807,-0.5670159496749859,-0.6837561877693462,-0.23004678228549286,-3.8413665862709685,-5.076906084179952,-0.9687045443918657,-0.2930252797528886,-2.3839232490357523,-1.202525111983802,-0.11619246178396236,3.817112174066729,4.455931118857386,-0.7663787082563593,0.986849366836289,0.23411634179449198,-0.9243112113157019,-0.9788304643067903,0.3070397640943406,1.1475120480467453,0.27809078321614983,0.2683434225004854,-0.16370772797954583,-0.06315017346937592,-0.05506320754310281,-0.08959195989676072,-0.07850529828142637,True,-0.39688134074473247,-0.2700583836262836,-0.8272726036833639,-0.21365579164725584,0.07352647089388233,0.30978124627243403,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.25544296071017225,-0.46791267594202807,-0.5670159496749859,-0.6837561877693462,-0.23004678228549286,-3.8413665862709685,-5.076906084179952,-0.9687045443918657,-0.2930252797528886,-2.3839232490357523,-1.202525111983802,0.9569798837764489,1.3856554504222593,4.455931118857386,-0.7663787082563593,0.986849366836289,0.23411634179449198,-0.9243112113157019,-0.9788304643067903,0.3070397640943406,-0.337415267228144,0.27809078321614983,0.2683434225004854,-0.7407604083206012,-0.06315017346937592,-0.05506320754310281,-0.08959195989676072,-0.07850529828142637,True,-1.257769174481905,-0.2700583836262836,-0.8272726036833639,-0.21365579164725584,0.07352647089388233,0.30978124627243403,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.25544296071017225,-0.46177403259810945,0.6408760153013714,-0.6837561877693462,-0.23004678228549286,0.5770942807667448,0.14183632445531488,1.4329043164392847,-0.2930252797528886,0.09654965008547954,-1.202525111983802,0.1769543784522545,-1.0458012732222097,4.455931118857386,0.7370214593513782,-0.28775828882527155,0.23411634179449198,2.1715745326091795,0.6820140185326908,0.3070397640943406,0.9247729507555118,0.27809078321614983,0.2683434225004854,0.20781934018524323,-0.06315017346937592,-0.05506320754310281,-0.08959195989676072,-0.07850529828142637,True,-0.27886641404194545,0.9664912976366531,-0.8272726036833639,-0.21365579164725584,0.07352647089388233,0.30978124627243403,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.25544296071017225,-0.4709892166374542,-0.5670159496749859,-0.6837561877693462,-0.23004678228549286,-3.8413665862709685,-5.076906084179952,-0.9687045443918657,-0.2930252797528886,-2.3839232490357523,-1.202525111983802,0.9008996186877815,1.3856554504222593,4.455931118857386,-0.7663787082563593,0.986849366836289,0.23411634179449198,-0.9243112113157019,-0.9788304643067903,0.3070397640943406,-0.337415267228144,0.27809078321614983,0.2683434225004854,-0.7407604083206012,-0.06315017346937592,-0.05506320754310281,-0.08959195989676072,-0.07850529828142637,True,-1.285098946981498,-0.2700583836262836,-0.8272726036833639,-0.21365579164725584,0.07352647089388233,0.30978124627243403,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.11719116794509328,0.5603705127975914,-0.43839782377472564,-0.6837561877693462,-0.23004678228549286,1.681709497526173,0.14183632445531488,0.8314044737813915,-0.2930252797528886,0.264333008892583,0.88561932696963,0.021459097979130773,3.817112174066729,4.455931118857386,-0.7663787082563593,0.986849366836289,0.23411634179449198,2.1715745326091795,0.6820140185326908,2.931487996572759,1.611551834070148,0.27809078321614983,0.2683434225004854,1.7255469377945942,-0.06315017346937592,-0.05506320754310281,-0.08959195989676072,1.3951729376252227,False,1.748505800473301,5.9126900226884,-0.8272726036833639,-0.906026608531647,-0.7514962527605376,-0.6956341513690089,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.11719116794509328,-0.22606528206547097,-0.43839782377472564,-0.6837561877693462,-0.23004678228549286,1.681709497526173,0.14183632445531488,0.8314044737813915,-0.2930252797528886,0.264333008892583,0.88561932696963,0.021459097979130773,3.817112174066729,4.455931118857386,-0.7663787082563593,0.986849366836289,0.23411634179449198,2.1715745326091795,0.6820140185326908,2.931487996572759,1.611551834070148,0.27809078321614983,0.2683434225004854,1.7255469377945942,-0.06315017346937592,-0.05506320754310281,-0.08959195989676072,1.3951729376252227,False,1.748505800473301,5.9126900226884,-0.8272726036833639,-0.906026608531647,-0.7514962527605376,-0.6956341513690089,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.11719116794509328,-0.21694567813668114,-0.43839782377472564,-0.6837561877693462,-0.23004678228549286,1.681709497526173,0.14183632445531488,0.8314044737813915,-0.2930252797528886,0.264333008892583,0.88561932696963,0.021459097979130773,3.817112174066729,4.455931118857386,-0.7663787082563593,0.986849366836289,0.23411634179449198,2.1715745326091795,0.6820140185326908,2.931487996572759,1.611551834070148,0.27809078321614983,0.2683434225004854,1.7255469377945942,-0.06315017346937592,-0.05506320754310281,-0.08959195989676072,1.3951729376252227,False,1.748505800473301,5.9126900226884,-0.8272726036833639,-0.906026608531647,-0.7514962527605376,-0.6956341513690089,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6662356577236875,0.4015676271312252,0.7862704184929699,2.763366976477152,-0.23004678228549286,1.681709497526173,0.14183632445531488,1.2726507087238605,-0.2930252797528886,1.1417946286000022,0.88561932696963,1.3265998127699399,-2.2615296350444445,-0.20769847452544338,2.2404216269591157,0.986849366836289,0.23411634179449198,0.6236316606467388,1.2356288461458511,1.61926388033355,3.0871983536245695,0.27809078321614983,0.2683434225004854,0.7216333706259089,-0.06315017346937592,-0.05506320754310281,-0.08959195989676072,0.28991426069523585,False,0.8540768823048099,0.3482164570051847,-0.6048121034390765,-1.2027569586249574,-1.1050774200410032,-1.126526464643913,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.20935902978847926,0.38046456347133445,1.4685056950073938,2.763366976477152,-0.23004678228549286,1.681709497526173,0.14183632445531488,1.4548568654413976,-0.2930252797528886,1.515906171886111,0.88561932696963,1.4285639311129719,0.16992708860002484,-0.20769847452544338,2.2404216269591157,0.986849366836289,0.23411634179449198,0.6236316606467388,1.2356288461458511,1.61926388033355,1.732202178436233,0.27809078321614983,0.2683434225004854,0.9034444890895291,-0.06315017346937592,-0.05506320754310281,-0.08959195989676072,1.7635924966018848,False,1.1087406715055608,0.9664912976366531,0.13672289737521465,-1.1697869197257007,-1.065790623676507,-1.0786495409467014,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.06714455574167869,0.05837273473502865,-0.5670159496749859,1.039805394353903,-0.23004678228549286,0.5770942807667448,0.14183632445531488,-0.9687045443918657,-0.2930252797528886,0.9445358148673265,0.88561932696963,0.7861899855518705,0.16992708860002484,-0.20769847452544338,0.7370214593513782,-0.28775828882527155,0.23411634179449198,0.6236316606467388,1.2356288461458511,1.61926388033355,2.0013452543298067,0.27809078321614983,0.2683434225004854,0.7769671892887499,-0.06315017346937592,-0.05506320754310281,-0.08959195989676072,-0.07850529828142637,True,0.4826404287876171,-0.2700583836262836,0.48895202276200295,-1.1697869197257007,-1.065790623676507,-1.0786495409467014,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.3436481412718366,0.48738975714337757,1.4014005858420406,1.039805394353903,-0.23004678228549286,1.681709497526173,0.14183632445531488,2.0146468649952762,-0.2930252797528886,1.7834526089028437,0.88561932696963,1.729358080224916,0.16992708860002484,-0.20769847452544338,0.7370214593513782,0.3495455390055087,0.23411634179449198,2.1715745326091795,1.2356288461458511,0.3070397640943406,0.23799406744087556,0.27809078321614983,0.2683434225004854,0.47658360226189916,-0.06315017346937592,-0.05506320754310281,-0.08959195989676072,-0.8153444162347508,True,1.4019145946830107,0.9664912976366531,1.2304870235762941,-1.136816880826444,-1.0265038273120108,-1.0786495409467014,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
