LotFrontage,LotArea,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtFinSF1,BsmtFinSF2,TotalBsmtSF,HeatingQC,1stFlrSF,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,PoolArea,PoolQC,MiscVal,MoSold,RecDummy,TotalSF,TotalBaths,PorchSF,YearsOld,GarageYearsOld,RemodelYearsOld,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_None,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,OverallQual_2,OverallQual_3,OverallQual_4,OverallQual_5,OverallQual_6,OverallQual_7,OverallQual_8,OverallQual_9,OverallQual_10,OverallCond_2,OverallCond_3,OverallCond_4,OverallCond_5,OverallCond_6,OverallCond_7,OverallCond_8,OverallCond_9,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtExposure_None,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_None,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_None,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,PavedDrive_P,PavedDrive_Y,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_None,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,Conditions_ArteryNorm,Conditions_ArteryPosA,Conditions_FeedrArtery,Conditions_FeedrFeedr,Conditions_FeedrNorm,Conditions_FeedrRRAe,Conditions_FeedrRRAn,Conditions_FeedrRRNn,Conditions_NormNorm,Conditions_PosANorm,Conditions_PosAPosA,Conditions_PosNNorm,Conditions_PosNPosN,Conditions_RRAeNorm,Conditions_RRAnArtery,Conditions_RRAnFeedr,Conditions_RRAnNorm,Conditions_RRNeNorm,Conditions_RRNnArtery,Conditions_RRNnFeedr,Conditions_RRNnNorm
0.7123195886453805,0.09478940115391003,0.03693003281319272,-0.6837561877693462,-0.23004678228549286,0.5770942807667448,0.14183632445531488,-0.3759857213348176,3.1358814815166323,0.5681569288946351,0.88561932696963,0.36303889442828785,0.16992708860002484,-0.20769847452544338,0.7370214593513782,0.3495455390055087,-1.254741178244987,-0.9243112113157019,-0.9788304643067903,-1.005184352144869,-0.7596914725094407,0.27809078321614983,0.2683434225004854,1.891548393783117,-0.06315017346937592,-0.05506320754310281,-0.08959195989676072,1.3951729376252227,False,0.07020931652103511,0.3482164570051847,-0.8272726036833639,0.2149547140430815,0.5842548236323327,-0.3604956854885279,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.02106062481998569,-0.11535900739595732,-0.5670159496749859,-0.6837561877693462,2.4559794476799164,-0.5275209359926835,0.14183632445531488,1.055320473602943,-0.2930252797528886,0.5953650411336249,-1.202525111983802,0.3936281299311974,0.16992708860002484,-0.20769847452544338,-0.7663787082563593,-0.9250621166560519,0.23411634179449198,-0.9243112113157019,-0.9788304643067903,-1.005184352144869,-0.8292974404129511,0.27809078321614983,0.2683434225004854,1.2354474010665746,-0.06315017346937592,-0.05506320754310281,-0.08959195989676072,-0.07850529828142637,False,0.10002361379331814,-0.2700583836262836,-0.8272726036833639,0.5446551030356487,0.9771227872772945,1.4109504913083,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.16327509886678626,-0.037984682136447526,1.1217959643197357,1.039805394353903,-0.23004678228549286,0.5770942807667448,0.14183632445531488,-0.9687045443918657,-0.2930252797528886,-0.17326412961783544,0.88561932696963,-0.39404468426872447,1.3856554504222593,-0.20769847452544338,0.7370214593513782,0.986849366836289,0.23411634179449198,0.6236316606467388,0.6820140185326908,0.3070397640943406,-0.2028437292813572,0.27809078321614983,0.2683434225004854,0.7769671892887499,-0.06315017346937592,-0.05506320754310281,-0.08959195989676072,-1.5521835341880752,False,0.8925870162815088,0.3482164570051847,-0.8272726036833639,-0.9719666863301604,-0.8300698454895299,-0.791387998763432,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.25544296071017225,-0.026124122270445187,-0.5670159496749859,1.039805394353903,-0.23004678228549286,0.5770942807667448,0.14183632445531488,0.1355086704144128,-0.2930252797528886,-0.42493916782849056,0.88561932696963,-0.7534682014279122,0.16992708860002484,-0.20769847452544338,0.7370214593513782,0.3495455390055087,0.23411634179449198,-0.9243112113157019,-0.9788304643067903,0.3070397640943406,0.9294133486157459,0.27809078321614983,0.2683434225004854,0.9666831389899188,-0.06315017346937592,-0.05506320754310281,-0.08959195989676072,-0.4469248572580886,True,0.05530216788489359,0.3482164570051847,-0.30819810311336004,-1.0379067641286739,-0.9086434382185222,-0.8871418461578551,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.07110723702340029,-0.020999316553683835,0.4395606878053118,1.039805394353903,-0.23004678228549286,0.5770942807667448,0.14183632445531488,1.959765492489994,-0.2930252797528886,1.2528944202425436,0.88561932696963,1.132867987918179,0.16992708860002484,-0.20769847452544338,0.7370214593513782,0.986849366836289,0.23411634179449198,0.6236316606467388,1.2356288461458511,0.3070397640943406,0.8690881764327035,0.27809078321614983,0.2683434225004854,0.23153383389788934,-0.06315017346937592,-0.05506320754310281,-0.08959195989676072,-1.183763975211413,True,0.8205357978734915,1.5847661382681215,0.19233802243628648,-1.1038468419271872,-0.9872170309475147,-0.9828956935522782,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.48189993403691556,0.6540580785075858,0.394823948361743,1.039805394353903,-0.23004678228549286,0.5770942807667448,0.14183632445531488,-0.17621752541559027,-0.2930252797528886,-0.20047224185682516,0.88561932696963,-0.501107008528908,0.16992708860002484,-0.20769847452544338,0.7370214593513782,0.3495455390055087,0.23411634179449198,0.6236316606467388,0.6820140185326908,0.3070397640943406,0.42360998185023674,0.27809078321614983,0.2683434225004854,-0.7407604083206012,-0.06315017346937592,-0.05506320754310281,-0.08959195989676072,-0.4469248572580886,True,0.2577909368591492,0.3482164570051847,2.333520337287552,-0.9719666863301604,-0.8300698454895299,-0.791387998763432,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.02106062481998569,0.6957271939495498,-0.5670159496749859,-0.6837561877693462,-0.23004678228549286,-3.8413665862709685,-5.076906084179952,-0.9687045443918657,-0.2930252797528886,-2.3839232490357523,-0.15845289250708608,-0.7075843481735478,-1.0458012732222097,-0.20769847452544338,-0.7663787082563593,-1.562365944486832,0.23411634179449198,-0.9243112113157019,-0.9788304643067903,-1.005184352144869,-0.7643318703696746,0.27809078321614983,0.2683434225004854,-0.7407604083206012,-0.06315017346937592,-0.05506320754310281,-0.08959195989676072,2.132012055578547,True,-2.0689665127652725,-1.5066080648892202,-0.41015916572532507,0.5116850641363919,0.9378359909127983,1.3630735676110886,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2.325257170904635,1.5158837481114054,1.6642289300730073,-0.6837561877693462,-0.23004678228549286,-0.5275209359926835,0.14183632445531488,0.5065067485501207,3.786191384516024,0.7041974900895839,-1.202525111983802,0.5669671311143517,0.16992708860002484,-0.20769847452544338,-0.7663787082563593,-0.28775828882527155,0.23411634179449198,0.6236316606467388,0.6820140185326908,0.3070397640943406,1.908537297125126,0.27809078321614983,0.2683434225004854,-0.7407604083206012,-0.06315017346937592,-0.05506320754310281,-0.08959195989676072,-0.4469248572580886,True,0.2441260506093528,-0.2700583836262836,1.5085626488816535,0.3468348696401084,-0.3979150854800719,1.1236889491250306,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.025023306101707297,0.14409026510085182,0.9428490065454607,1.039805394353903,-0.23004678228549286,1.681709497526173,0.14183632445531488,-0.9687045443918657,-0.2930252797528886,0.9762786124794812,0.88561932696963,0.8218774269719317,0.16992708860002484,-0.20769847452544338,2.2404216269591157,2.2614570224978494,0.23411634179449198,0.6236316606467388,1.2356288461458511,1.61926388033355,1.8342909313613815,0.27809078321614983,0.2683434225004854,-0.7407604083206012,-0.06315017346937592,-0.05506320754310281,-0.08959195989676072,1.7635924966018848,False,1.8739743014941588,0.3482164570051847,0.5445671478230748,-1.2027569586249574,-1.1050774200410032,-1.126526464643913,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8505713814104595,-0.09885067166887161,-0.30977969787446535,-0.6837561877693462,-0.23004678228549286,0.5770942807667448,1.8814171273337372,0.14209443511504666,-0.2930252797528886,-1.236647849625018,-1.202525111983802,0.1336196281564659,0.16992708860002484,-0.20769847452544338,-0.7663787082563593,-0.28775828882527155,0.23411634179449198,0.6236316606467388,0.6820140185326908,0.3070397640943406,0.08950133591338665,0.27809078321614983,0.2683434225004854,1.5674503130436201,-0.06315017346937592,-0.05506320754310281,-0.08959195989676072,0.28991426069523585,False,-1.030435157780747,-0.2700583836262836,-0.7160423535612201,-0.24662583054651255,-0.005047121835110046,-0.5998803039745857,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9006179936138741,-0.945930332850582,-0.5670159496749859,-0.6837561877693462,-0.23004678228549286,-0.5275209359926835,0.14183632445531488,-0.455014897742424,3.798015200934195,-0.2843639212603769,-1.202525111983802,-0.5954238179962126,0.16992708860002484,-0.20769847452544338,-0.7663787082563593,-0.28775828882527155,0.23411634179449198,-0.9243112113157019,-0.9788304643067903,0.3070397640943406,0.05237815303151441,0.27809078321614983,0.2683434225004854,-0.7407604083206012,-0.06315017346937592,-0.05506320754310281,-0.08959195989676072,-0.8153444162347508,False,-0.8639719980105,-0.2700583836262836,-0.8272726036833639,1.4678161922148367,0.30924724908085943,-0.6956341513690089,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.822296612047734,-1.0439014717275865,-0.5670159496749859,-0.6837561877693462,-0.23004678228549286,-1.6321361527521119,0.14183632445531488,-0.9687045443918657,-0.2930252797528886,-0.8421302221596666,-0.15845289250708608,-1.008378497285492,-1.0458012732222097,-0.20769847452544338,-0.7663787082563593,-1.562365944486832,0.23411634179449198,-0.9243112113157019,-0.9788304643067903,0.3070397640943406,0.145186110236195,0.27809078321614983,0.2683434225004854,-0.7407604083206012,-0.06315017346937592,-0.05506320754310281,-0.08959195989676072,-0.07850529828142637,True,-1.3708150516393116,-1.5066080648892202,-0.8272726036833639,1.5337562700133502,0.5842548236323327,-0.9350187698550667,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3897320721935296,0.5988709247714704,0.6073234607186948,-0.6837561877693462,2.4559794476799164,0.5770942807667448,0.14183632445531488,0.32210533693237237,1.054889791918578,0.8402380512845325,-1.202525111983802,0.6689312494573837,0.16992708860002484,-0.20769847452544338,0.7370214593513782,0.3495455390055087,0.23411634179449198,0.6236316606467388,0.6820140185326908,0.3070397640943406,0.47929475617304507,0.27809078321614983,0.2683434225004854,1.4409730132428409,-0.06315017346937592,-0.05506320754310281,-0.08959195989676072,-0.07850529828142637,True,0.3683522892438655,-0.2700583836262836,-0.8272726036833639,-0.312565908345026,-0.04433391819960623,0.1661504751807993,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.02106062481998569,0.45011777679486276,-0.5670159496749859,-0.6837561877693462,-0.23004678228549286,0.5770942807667448,0.14183632445531488,0.5987074543589949,-0.2930252797528886,-0.5655144143966042,-0.15845289250708608,-0.9115125848596116,0.16992708860002484,-0.20769847452544338,-0.7663787082563593,0.986849366836289,0.23411634179449198,0.6236316606467388,0.6820140185326908,0.3070397640943406,-0.2770900950451016,0.27809078321614983,0.2683434225004854,0.010198559246525645,-0.06315017346937592,-0.05506320754310281,-0.08959195989676072,-0.07850529828142637,False,-0.2912890379053967,1.5847661382681215,-0.1320835404199659,-0.906026608531647,-0.7514962527605376,-0.6956341513690089,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.4397786843969442,-0.11535900739595732,-0.5670159496749859,-0.6837561877693462,-0.23004678228549286,-0.5275209359926835,0.14183632445531488,-0.13889819211199836,-0.2930252797528886,-0.7514365146963675,0.88561932696963,-0.2742368452156619,1.3856554504222593,-0.20769847452544338,0.7370214593513782,0.986849366836289,0.23411634179449198,0.6236316606467388,1.2356288461458511,-1.005184352144869,-1.0798789248655887,0.27809078321614983,0.2683434225004854,1.330305375917159,-0.06315017346937592,-0.05506320754310281,-0.08959195989676072,0.28991426069523585,True,-0.06892407074961905,0.3482164570051847,-0.6048121034390765,1.0721757254237563,1.6057115291092334,-0.5998803039745857,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.06714455574167869,-0.5011700428744289,-0.5670159496749859,-0.6837561877693462,-0.23004678228549286,-0.5275209359926835,0.14183632445531488,-0.08401681960671613,0.4459632463827839,-0.7060896609647179,0.88561932696963,-0.9726910558654308,-1.0458012732222097,-0.20769847452544338,-0.7663787082563593,-1.562365944486832,0.23411634179449198,0.6236316606467388,1.2356288461458511,-1.005184352144869,2.094153211534487,3.072400580833847,3.0758504127474993,-0.7407604083206012,-0.06315017346937592,-0.05506320754310281,-0.08959195989676072,-1.5521835341880752,True,-1.2788876350497722,-1.5066080648892202,-0.5955429159288979,1.0392056865244994,0.5449680272678366,1.4109504913083,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.20935902978847926,-0.2315079173503841,0.40600813322263524,-0.6837561877693462,2.4559794476799164,-0.5275209359926835,1.8814171273337372,0.6799318856668125,-0.2930252797528886,0.207649441728021,-1.202525111983802,-0.11874156474253816,0.16992708860002484,-0.20769847452544338,-0.7663787082563593,-0.28775828882527155,0.23411634179449198,0.6236316606467388,0.12839919091953048,-1.005184352144869,0.145186110236195,0.27809078321614983,1.6720969176239924,2.1840271495724193,-0.06315017346937592,-0.05506320754310281,-0.08959195989676072,-0.4469248572580886,False,-0.36209799392706893,0.3482164570051847,-0.5491969783780046,-0.1806857527479991,-0.31934149275107954,0.3576581699696456,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
